747988	3
2590477	0
2810040	0
3229502	0
1499696	3
2033720	3
1383127	3
1335203	3
1823615	3
2670894	0
3252339	2
3250868	2
2979234	0
3092329	0
3250019	1
3271110	2
3283918	2
3271922	2
3284627	2
3289541	2
3268296	2
3290225	2
3290511	2
3281234	2
217121	3
77556	3
1313324	3
919524	3
1639559	3
1901658	3
716775	3
803351	3
376294	3
1212467	3
433543	3
1870660	3
735297	3
723647	3
738544	3
1839985	3
195972	3
2134522	3
2705928	0
3268362	2
3276702	2
3266586	2
3275062	2
967253	3
347918	3
1932896	3
327770	3
2710205	0
2989132	0
2996904	0
3250002	1
790337	3
292408	3
1625302	3
486689	3
395735	3
694145	3
660812	3
3217478	0
3252375	2
3265568	2
3291569	2
1823696	3
821323	3
1497045	3
2478089	0
3229943	0
1250961	3
820067	3
1709293	3
430531	3
476646	3
1742895	3
775627	3
601983	3
70142	3
2802802	0
2872267	0
2958540	0
3255696	2
883540	3
1657887	3
1571438	3
918723	3
2441984	0
2914015	0
3279442	2
3260148	2
3250742	2
1831754	3
1510565	3
1112890	3
1483935	3
2535339	0
2741746	0
2871134	0
2892071	0
3290146	2
3267314	2
3293652	2
2048252	3
1564079	3
1450079	3
916628	3
2183341	3
1184437	3
1103746	3
2019444	3
1625938	3
2486214	0
2881173	0
2985779	0
3273759	2
1495291	3
1668624	3
2160323	3
856850	3
2938056	0
3225725	0
3280138	2
3272889	2
3287032	2
3258230	2
2816683	0
3278727	2
3288120	2
3268701	2
871894	3
1402505	3
2399770	0
2475302	0
3249916	1
3273764	2
3270529	2
3253754	2
3261500	2
3273678	2
2040632	3
2775971	0
2787905	0
2891866	0
3290449	2
1103014	3
1682359	3
1290561	3
1278319	3
969158	3
1732610	3
950868	3
1614937	3
1478712	3
1704938	3
2934711	0
2981195	0
3249432	1
3286253	2
3261864	2
3269653	2
3272631	2
1612527	3
1127739	3
1539578	3
1408187	3
337777	3
987379	3
54200	3
2632052	0
2648070	0
2775958	0
3263526	2
1817712	3
1107899	3
1792735	3
1947511	3
1343870	3
1224762	3
2497940	0
2547041	0
2845488	0
2956474	0
893473	3
1822496	3
66250	3
1563775	3
2161186	3
1265225	3
1663315	3
496937	3
2314342	3
2758566	0
2872192	0
3292396	2
1836268	3
1875976	3
1538192	3
980700	3
2713869	0
942494	3
2053010	3
2415981	0
3014082	0
3260057	2
817352	3
1011317	3
75701	3
1373586	3
1289878	3
1992917	3
1313278	3
2753208	0
3197800	0
3278869	2
1964121	3
975259	3
1013987	3
2088185	3
1438759	3
872917	3
574621	3
1416499	3
1690776	3
1272841	3
1374162	3
2310413	3
2425719	0
2602715	0
3276795	2
122780	3
1590641	3
1204600	3
2928909	0
3213094	0
3286797	2
3284768	2
3268630	2
1894026	3
1369552	3
819634	3
826773	3
1894961	3
2026629	3
2036795	3
996869	3
1319550	3
2702077	0
2769486	0
3109929	0
3281780	2
821508	3
87232	3
101578	3
2051642	3
560680	3
64623	3
1669442	3
413743	3
571968	3
686649	3
663610	3
565562	3
417948	3
189208	3
174010	3
2405606	0
2411462	0
2588657	0
2643027	0
3275811	2
566898	3
1162387	3
1036803	3
758732	3
326646	3
645905	3
2057813	3
559764	3
2694827	0
2746676	0
2827663	0
2060370	3
2333498	3
1704589	3
2511694	0
2734100	0
3276036	2
1630480	3
536815	3
2527679	0
2691209	0
3272093	2
3278980	2
3282728	2
3263932	2
3288888	2
3275435	2
872998	3
2792067	0
3250479	1
3258437	2
3259569	2
3288379	2
1398376	3
280227	3
938432	3
368442	3
1383977	3
1079365	3
2351575	3
949845	3
788473	3
766478	3
1801222	3
2336724	3
73510	3
1183502	3
385041	3
2579318	0
3194344	0
3290673	2
3290867	2
3280439	2
3261542	2
883744	3
1639176	3
2055280	3
2947744	0
2996723	0
2339703	3
2644309	0
2836268	0
3273042	2
3280729	2
1971575	3
2056292	3
1598972	3
2859877	0
3267074	2
3268752	2
524163	3
2410505	0
2830760	0
3282421	2
2268361	3
2387000	3
1165730	3
872854	3
1533008	3
2355666	3
1506243	3
2394624	0
2621607	0
2650697	0
3269314	2
1937775	3
1232429	3
1718895	3
2111795	3
2073679	3
1120334	3
2675699	0
3057658	0
3251633	2
958465	3
1552220	3
2796283	0
3097595	0
3251541	2
3272084	2
3267883	2
2367756	3
2090971	3
2095294	3
2213910	3
1728955	3
1758352	3
2239189	3
2146318	3
903417	3
1272452	3
320935	3
297924	3
2861253	0
3198027	0
3220285	0
2682490	0
2796280	0
822356	3
1363969	3
983969	3
1018128	3
2749790	0
2965710	0
3060122	0
3268329	2
3274915	2
3283324	2
2145904	3
1642915	3
1806343	3
2517433	0
2609277	0
2984750	0
3249826	1
3291350	2
3274479	2
1204146	3
1199716	3
1679078	3
1016874	3
996951	3
2692012	0
2916413	0
2931595	0
3251696	2
3256952	2
3284215	2
3283663	2
682348	3
279184	3
1546497	3
784081	3
1116620	3
453057	3
387011	3
525836	3
761249	3
12409	3
2851957	0
2982063	0
2300111	3
2173555	3
2642020	0
3015158	0
3270228	2
794194	3
914593	3
3203164	0
3210494	0
3258108	2
3289926	2
1816269	3
2003161	3
1232540	3
1747548	3
2683721	0
2734760	0
3260918	2
2106456	3
2399074	0
2444180	0
2862070	0
3278390	2
2996286	0
3285180	2
1533659	3
1514332	3
925489	3
2377742	3
2726756	0
3251714	2
1981019	3
839809	3
421556	3
1539496	3
1353583	3
901033	3
1691328	3
1861416	3
2367391	3
2319882	3
2616811	0
2766348	0
3264130	2
3284347	2
3256123	2
3257102	2
3251737	2
2106338	3
2718893	0
2889328	0
2904681	0
2955453	0
3038078	0
3249575	1
1004166	3
413870	3
165960	3
3284259	2
1533975	3
1032210	3
1988095	3
1462659	3
609819	3
1878359	3
2639283	0
2779585	0
2820017	0
2928521	0
3249643	1
3279587	2
553187	3
2218662	3
705419	3
2645327	0
2773368	0
3231535	0
1775639	3
1014245	3
416296	3
999430	3
673130	3
1571337	3
58312	3
1899378	3
282985	3
1681513	3
2734242	0
2865314	0
2945693	0
3250304	1
3288742	2
3260710	2
3289091	2
1185855	3
1486253	3
1807384	3
290221	3
269534	3
1192870	3
401625	3
164795	3
648336	3
101219	3
227278	3
179907	3
1058749	3
940398	3
2436428	0
2506814	0
2647782	0
3290893	2
3289023	2
3286241	2
3262075	2
3283268	2
3277404	2
1408367	3
2130669	3
424380	3
1646456	3
827598	3
357753	3
1934602	3
416908	3
597861	3
2584979	0
2980615	0
1324747	3
290511	3
116526	3
1915654	3
869567	3
217525	3
2732068	0
2747874	0
2899822	0
2921193	0
2924417	0
2998145	0
3000535	0
3252432	2
3293586	2
1700279	3
1899616	3
154111	3
497810	3
393691	3
61821	3
1076311	3
2398606	0
2405668	0
2564016	0
2899138	0
3262985	2
3259324	2
3255593	2
3289516	2
2343089	3
913863	3
2393188	0
2484111	0
3270961	2
3289180	2
3282392	2
1669199	3
1563580	3
902469	3
2322989	3
935189	3
2589937	0
3274132	2
1396660	3
2303943	3
1211504	3
2673966	0
2809498	0
3272215	2
3268118	2
1540115	3
2693422	0
2808423	0
3269063	2
140538	3
2361780	3
1388083	3
1121863	3
358565	3
1852447	3
1565753	3
2700430	0
2753651	0
1137103	3
1995313	3
1094388	3
254242	3
2518473	0
3028119	0
3250337	1
3265740	2
285685	3
2396897	0
3283479	2
1621776	3
1091038	3
207013	3
2571212	0
2610595	0
3253939	2
1248413	3
1829543	3
720900	3
1671385	3
3043468	0
3287787	2
2261062	3
1511927	3
1924381	3
1734264	3
1363685	3
1623759	3
2407426	0
3003324	0
3026009	0
3250062	1
3270050	2
2379460	3
905253	3
630737	3
1169616	3
2500085	0
2614796	0
3279219	2
3254617	2
2712244	0
3104244	0
3250250	1
3253633	2
885124	3
2142897	3
2230634	3
2130861	3
2417704	0
2463882	0
2504127	0
2606836	0
2693334	0
2757214	0
2804357	0
2951853	0
2989297	0
3274137	2
614040	3
389832	3
2740845	0
3259895	2
699541	3
2226357	3
1062937	3
2309816	3
1301728	3
2532452	0
2615003	0
2788998	0
3289810	2
509932	3
489277	3
1286881	3
2268789	3
742624	3
763312	3
133628	3
153415	3
2208409	3
81943	3
513848	3
597195	3
786628	3
1532810	3
349087	3
1452951	3
408026	3
461515	3
2581893	0
2933327	0
3063201	0
3225924	0
3274280	2
906077	3
249052	3
2432153	0
2766532	0
3250590	1
3275312	2
3256755	2
2186350	3
2912082	0
2947948	0
3089358	0
1866025	3
2759095	0
2892460	0
3288296	2
846150	3
2123637	3
857111	3
1334972	3
48747	3
220420	3
2434025	0
2602163	0
3261193	2
3264701	2
3264390	2
836375	3
2314364	3
2890004	0
2958406	0
1217334	3
358047	3
1736076	3
988627	3
2437189	0
3054090	0
1760568	3
2022375	3
1560238	3
1098423	3
1801047	3
869842	3
2743732	0
2891669	0
3275246	2
3294352	2
1363900	3
1072383	3
1560425	3
2532899	0
2747542	0
2786442	0
2954092	0
3280823	2
3294370	2
3266541	2
3291363	2
3277080	2
3255150	2
3262400	2
379841	3
941381	3
1216828	3
677553	3
2333604	3
196814	3
425835	3
1929116	3
425426	3
2123012	3
597101	3
556008	3
394205	3
177545	3
1570016	3
393276	3
1286071	3
409678	3
1632748	3
787352	3
143778	3
2276561	3
1636037	3
2415822	0
3261999	2
3253715	2
1172088	3
2811112	0
3275472	2
991753	3
2767459	0
3250522	1
3266082	2
3269018	2
3286015	2
243865	3
1156769	3
745919	3
531564	3
2542624	0
3250013	1
3256829	2
3283413	2
3269287	2
2084369	3
2331353	3
277803	3
935113	3
1535790	3
2842304	0
2867194	0
3269982	2
2123268	3
1043147	3
2169024	3
1393954	3
1412124	3
3092316	0
3284170	2
3278886	2
2252961	3
2698453	0
1411254	3
1638242	3
2067561	3
652844	3
82877	3
1260104	3
2532162	0
2666528	0
2760726	0
2998216	0
3268093	2
1471365	3
849235	3
682912	3
1589548	3
2392937	0
2444731	0
2547664	0
3255772	2
2042318	3
3001449	0
3245613	0
3270177	2
1179192	3
2815572	0
3259419	2
3254238	2
1600601	3
1790516	3
1259639	3
1123807	3
1460225	3
2167424	3
2580928	0
2759632	0
3252072	2
3264941	2
3259205	2
1836899	3
2210336	3
1567543	3
354633	3
1507946	3
2178791	3
2403316	0
2912156	0
3209722	0
3291256	2
3274722	2
3259438	2
1323798	3
1116027	3
2138568	3
2407558	0
2693075	0
3276519	2
1138018	3
1960622	3
1263395	3
168432	3
1522563	3
2012074	3
991188	3
2214022	3
2563977	0
2950317	0
3193443	0
1535791	3
1796045	3
287135	3
1566827	3
774033	3
48802	3
674609	3
1900310	3
2497559	0
2766907	0
3031481	0
3276119	2
1412624	3
1959335	3
1074612	3
2519125	0
2664667	0
2934092	0
3014566	0
3287859	2
1517869	3
1441408	3
924047	3
2455093	0
2867469	0
2370257	3
2281629	3
1150364	3
2406651	0
2599431	0
2770852	0
2850513	0
3249596	1
3282026	2
1704692	3
1448470	3
1430741	3
1516140	3
1732594	3
466640	3
1887695	3
1643305	3
304424	3
1560778	3
1589070	3
1232775	3
1168143	3
743154	3
2873393	0
3252418	2
3255401	2
1985288	3
2032330	3
2741774	0
2777482	0
3260671	2
946852	3
409757	3
929984	3
2638996	0
2873698	0
3282853	2
760818	3
2581924	0
2826493	0
3022709	0
3255140	2
3262558	2
3284461	2
2019573	3
1936544	3
2088854	3
1053781	3
2683584	0
2733378	0
2921926	0
3203024	0
1281913	3
1638587	3
1503997	3
1055098	3
2556502	0
2738960	0
3275515	2
236069	3
943704	3
819457	3
1164524	3
1693369	3
2531222	0
3155425	0
3249653	1
732521	3
557262	3
431272	3
1136552	3
625678	3
2446491	0
3261388	2
3293973	2
347622	3
6349	3
126964	3
205211	3
2920813	0
3289336	2
3031273	0
3252903	2
1963480	3
938774	3
1890689	3
2612707	0
2836194	0
1269829	3
2115833	3
1281617	3
2399538	0
2777591	0
2954478	0
3292043	2
2051226	3
1568879	3
956613	3
298385	3
722958	3
2665538	0
2726473	0
2764406	0
2799334	0
1577813	3
1127892	3
2411913	0
3253231	2
2702140	0
2711768	0
2931557	0
3278930	2
3259571	2
1165941	3
1932918	3
412630	3
2658552	0
2715592	0
2983668	0
3250574	1
3279938	2
3274024	2
2202974	3
1694627	3
1378303	3
2692866	0
2942084	0
2330305	3
2056115	3
511905	3
68781	3
908007	3
1094292	3
1572988	3
2697505	0
2977086	0
3286401	2
1054055	3
2033986	3
1392831	3
463694	3
1936002	3
1713407	3
717207	3
2665032	0
2763907	0
3278588	2
1410778	3
2223445	3
2582750	0
2818468	0
3003006	0
3277624	2
3274996	2
3263796	2
3266037	2
3271740	2
3263606	2
3256234	2
1422448	3
2261415	3
779397	3
1263081	3
1124618	3
2513239	0
2892411	0
2993944	0
3282332	2
1761302	3
1024973	3
897235	3
1671614	3
1992504	3
1085507	3
1901531	3
2611451	0
2924359	0
3267916	2
3275374	2
2443448	0
2537330	0
3137352	0
3290591	2
3278649	2
1478089	3
854259	3
381811	3
1041979	3
2452951	0
3031194	0
3275818	2
450200	3
1010052	3
1984643	3
1504353	3
2034239	3
674968	3
2138679	3
303523	3
218578	3
990764	3
745728	3
644326	3
1174724	3
789604	3
152588	3
2493488	0
2603296	0
3281873	2
1324572	3
2190072	3
1442118	3
1727734	3
1666114	3
2831826	0
2859485	0
3250591	1
1132632	3
2256126	3
2890520	0
3258848	2
3261001	2
1845291	3
1311200	3
2195842	3
405271	3
2216477	3
170996	3
160455	3
1686501	3
1637359	3
239757	3
2355087	3
2377269	3
1661815	3
2420046	0
2967903	0
2343683	3
1086354	3
1419848	3
755864	3
1437417	3
2626522	0
2886723	0
3270230	2
925966	3
1486051	3
514342	3
2304670	3
2034105	3
1431371	3
1107796	3
497205	3
1346210	3
238346	3
1433985	3
1906441	3
1602854	3
2584354	0
2769592	0
3233730	0
3265570	2
3287618	2
3281673	2
3264756	2
1188168	3
1111364	3
2711779	0
3294220	2
1975177	3
2452271	0
2494962	0
2225703	3
2653829	0
2811631	0
3258808	2
51528	3
568125	3
2615798	0
2716900	0
3264678	2
951779	3
911464	3
2233394	3
1873188	3
151199	3
864772	3
2332975	3
2031573	3
2759161	0
3279922	2
3294899	2
3261658	2
1654333	3
2657287	0
3281887	2
3287107	2
2660348	0
976870	3
1451235	3
2168041	3
656518	3
332779	3
175573	3
1381883	3
2774382	0
2874859	0
3282569	2
3282067	2
3289321	2
1886087	3
2032146	3
1484089	3
2339264	3
1687206	3
574433	3
373136	3
2071172	3
1010377	3
2049470	3
2408830	0
2752301	0
3251282	2
1583052	3
2452238	0
2614181	0
2981850	0
3253667	2
698340	3
236409	3
1438792	3
1504042	3
1531939	3
808532	3
73699	3
2761470	0
2930872	0
3252790	2
3263416	2
3275820	2
850650	3
2155759	3
2355300	3
2192563	3
194856	3
2511663	0
2605729	0
2659113	0
3254295	2
3280811	2
2191268	3
831910	3
1842420	3
1229863	3
1293130	3
491945	3
2842363	0
2985810	0
993655	3
1440522	3
2327803	3
26579	3
1862488	3
926	3
1738570	3
1019302	3
1348517	3
2780355	0
3261846	2
2190683	3
358798	3
18346	3
1185800	3
269684	3
589608	3
2486448	0
2519711	0
2527697	0
2535919	0
2638440	0
2020395	3
2503142	0
2715426	0
3268614	2
3287958	2
3283926	2
3278956	2
1466118	3
1417269	3
1822971	3
408789	3
2257310	3
331417	3
214205	3
1280307	3
2324445	3
35904	3
2702954	0
3265839	2
3290241	2
1136168	3
2006709	3
732295	3
2778436	0
3073994	0
3266712	2
3268299	2
3265346	2
3280861	2
396272	3
378384	3
1310229	3
747497	3
2746224	0
2893723	0
3262984	2
182895	3
2400010	0
2792825	0
3258667	2
2003362	3
1820344	3
2520736	0
2541161	0
2595993	0
3279680	2
3268268	2
825256	3
2149957	3
2231027	3
2122441	3
1081070	3
3278188	2
2129101	3
3255100	2
3275481	2
2783488	0
2844896	0
2866240	0
3197149	0
3280763	2
1430444	3
2708263	0
2762860	0
2830670	0
2997384	0
3252436	2
1336701	3
247621	3
246781	3
1406509	3
7861	3
1904413	3
1314901	3
2160424	3
91597	3
1467994	3
248588	3
2521425	0
2769497	0
933131	3
1346597	3
1970228	3
1404789	3
2088005	3
3274065	2
313970	3
1272963	3
787077	3
698249	3
2813931	0
2951992	0
3283052	2
2084275	3
2778031	0
2940265	0
2987892	0
3228718	0
3285481	2
2799654	0
2851763	0
3259689	2
2420389	0
2627876	0
3039836	0
3249925	1
3259623	2
903783	3
730774	3
140338	3
483953	3
374254	3
2944050	0
1718483	3
3253176	2
3287326	2
1996237	3
2753496	0
2765310	0
3291687	2
107065	3
963055	3
898222	3
2617960	0
2639028	0
3255191	2
3263554	2
3260723	2
1338276	3
2051293	3
2523776	0
2652693	0
2868704	0
1778086	3
1195409	3
2212196	3
179684	3
2420506	0
2672992	0
3265806	2
3290638	2
3258804	2
2605430	0
2930607	0
3249951	1
1436227	3
856438	3
1445942	3
1761457	3
790406	3
215143	3
455137	3
148806	3
1079730	3
1558141	3
2006728	3
2721391	0
3031392	0
820020	3
1800391	3
1493748	3
1796546	3
901141	3
2510046	0
170205	3
1249952	3
2654556	0
2700378	0
2714420	0
2870608	0
3274857	2
3252866	2
3262275	2
2188096	3
2435030	0
3249856	1
3258221	2
848965	3
164594	3
2759819	0
2977268	0
2978621	0
1834709	3
1044989	3
1395247	3
1521096	3
768987	3
1900249	3
2420649	0
2668646	0
2681526	0
2840660	0
3090673	0
3257552	2
887031	3
1296417	3
830136	3
47085	3
1681368	3
194913	3
1000739	3
2816356	0
3015480	0
3249829	1
1518113	3
813483	3
148203	3
1431811	3
1865678	3
370250	3
1657824	3
1359326	3
2633291	0
2735029	0
3266511	2
3293452	2
1651797	3
180152	3
1644585	3
2670124	0
2953505	0
3098611	0
3253755	2
242985	3
384813	3
2690396	0
1930227	3
733248	3
1549140	3
2646769	0
3258591	2
2255028	3
1312453	3
821846	3
2178927	3
2857135	0
2960153	0
3288816	2
2080792	3
914391	3
2526105	0
2866016	0
3283676	2
3294644	2
1149034	3
2884680	0
2891718	0
2932275	0
1725981	3
2184406	3
69831	3
2703839	0
2770064	0
2891038	0
2964714	0
3268860	2
3278729	2
3266619	2
2075954	3
2333698	3
691846	3
596485	3
381980	3
746780	3
2401699	0
2428159	0
2508287	0
3294462	2
3262501	2
3260980	2
1253092	3
1085482	3
386332	3
494139	3
8510	3
2248032	3
2314146	3
2493973	0
2703621	0
2972562	0
1537049	3
745634	3
1027655	3
2082385	3
2366065	3
2492336	0
2579629	0
3266635	2
1834984	3
190153	3
674394	3
2477710	0
2858027	0
3119435	0
3262005	2
3266381	2
3263552	2
3275262	2
3283060	2
1246771	3
347442	3
83214	3
995420	3
2772321	0
2774072	0
943310	3
1669967	3
1992221	3
2784140	0
2925822	0
3279830	2
3294710	2
1393750	3
1960065	3
2115137	3
1093611	3
830182	3
1189755	3
2104884	3
2658847	0
2774307	0
2857353	0
3258454	2
306530	3
1403603	3
2458276	0
805076	3
1582659	3
2736699	0
3203485	0
2600151	0
2835570	0
3186083	0
3221415	0
3265215	2
2012440	3
1235066	3
2767758	0
2935070	0
3264612	2
1954045	3
1732777	3
87314	3
649797	3
2460276	0
2710056	0
1678527	3
2366751	3
882060	3
72859	3
1490676	3
514031	3
1864588	3
2867403	0
2892127	0
3137474	0
1897621	3
641791	3
742125	3
1828796	3
2488012	0
3266078	2
3292600	2
387142	3
3057512	0
3107839	0
3136115	0
3264950	2
1208483	3
2206629	3
1496259	3
1417746	3
2367505	3
1977573	3
514627	3
2169097	3
2741541	0
2752429	0
2966118	0
2358091	3
2334342	3
1869105	3
1868493	3
2039710	3
1603140	3
2395311	0
2453615	0
2572574	0
3289939	2
1554012	3
323603	3
2168295	3
2225634	3
1576783	3
2590613	0
2882737	0
2961240	0
1075045	3
854898	3
1704140	3
687002	3
2831662	0
3252525	2
66390	3
1918083	3
2581089	0
2753716	0
3012565	0
3272786	2
898541	3
2043297	3
1425463	3
1280622	3
2213754	3
984907	3
631829	3
2827697	0
2881578	0
1567989	3
1250846	3
1014110	3
191109	3
2435776	0
2458069	0
2536094	0
3280008	2
2147585	3
2298947	3
2206129	3
1658442	3
1298999	3
2355296	3
1474525	3
733551	3
1769054	3
2044975	3
2731340	0
2735441	0
2891620	0
2994888	0
1110282	3
2063611	3
571597	3
2523968	0
2686507	0
3249649	1
3259285	2
3288410	2
1175173	3
1861870	3
626097	3
1898740	3
1659745	3
1715247	3
2845256	0
403152	3
2613189	0
2737024	0
1170849	3
1266465	3
554128	3
2750509	0
3019772	0
1575689	3
672013	3
2106841	3
295321	3
701544	3
1354689	3
1383995	3
533068	3
1702895	3
2156475	3
2027729	3
2600609	0
2898492	0
1211788	3
340305	3
711473	3
2510470	0
2844950	0
3253118	2
3277426	2
3255640	2
861565	3
1508622	3
1993327	3
2378464	3
2315502	3
2714018	0
2960103	0
3061256	0
3130467	0
1134620	3
555056	3
1048064	3
2575683	0
2748934	0
837179	3
904076	3
1721254	3
1832920	3
1337174	3
42834	3
421028	3
753530	3
1730347	3
3036967	0
3275368	2
3251581	2
3275659	2
1118182	3
2665332	0
2889984	0
2929989	0
2076619	3
1295905	3
621680	3
2295293	3
2704226	0
2824704	0
3267357	2
3263204	2
3280533	2
2365354	3
1010896	3
1713561	3
608874	3
164696	3
1790492	3
654056	3
2317109	3
2487242	0
2915388	0
3255812	2
3280491	2
3262322	2
1773847	3
2588140	0
2706600	0
2836177	0
2597045	0
2673076	0
2776044	0
3251609	2
1713054	3
169015	3
2118140	3
738429	3
193904	3
772395	3
460982	3
120855	3
422902	3
754782	3
362185	3
440195	3
400152	3
1263712	3
2541710	0
3222298	0
3274046	2
1449280	3
1569262	3
519156	3
2227410	3
1201027	3
353215	3
525235	3
1328588	3
1319107	3
517580	3
2440753	0
2594602	0
3294263	2
1779538	3
2040970	3
1367835	3
1326507	3
2173529	3
1874577	3
2147081	3
2199179	3
1697837	3
782241	3
2455385	0
2638271	0
2968288	0
3275273	2
3257673	2
3252748	2
1436416	3
26339	3
2219290	3
2568159	0
3164747	0
442098	3
459234	3
2451350	0
2641409	0
3265137	2
3275008	2
1246000	3
2677157	0
2738388	0
2749751	0
1894406	3
417021	3
442558	3
2321200	3
2673946	0
2851693	0
1848498	3
2329379	3
2436086	0
2481364	0
3268758	2
3275047	2
3267098	2
3262541	2
1371997	3
2314119	3
2772014	0
2911832	0
2946538	0
2977474	0
3220956	0
2245716	3
1624903	3
1858533	3
351271	3
2128600	3
1775389	3
3038217	0
3274913	2
166811	3
1994907	3
1243710	3
2786104	0
2918687	0
642147	3
507324	3
1994049	3
957796	3
3250656	1
2414731	0
2610125	0
3258327	2
3250816	2
3287351	2
3266812	2
1493466	3
1553993	3
2085842	3
1391045	3
1054738	3
1616301	3
2723166	0
842511	3
1899960	3
2879231	0
3036746	0
3250365	1
596880	3
1920094	3
1584613	3
2633091	0
2811171	0
1019354	3
2137951	3
296983	3
1115002	3
2201779	3
114148	3
389252	3
816815	3
2247228	3
113585	3
2613688	0
2701442	0
2965517	0
1920723	3
2822558	0
3258285	2
3288490	2
1018442	3
1975306	3
1458704	3
904273	3
2771432	0
2905129	0
2969954	0
3285783	2
869745	3
2648781	0
2868440	0
2917454	0
2918989	0
2399512	0
2740730	0
1057348	3
2800737	0
2902183	0
2939156	0
3249525	1
1700686	3
2262765	3
717366	3
1832269	3
406247	3
2644818	0
2695437	0
3203680	0
3271120	2
226947	3
1798213	3
2253758	3
2823156	0
3258353	2
960066	3
2032730	3
269014	3
79247	3
2411373	0
2432679	0
2595164	0
2653141	0
3289344	2
471240	3
926281	3
2324611	3
67222	3
234209	3
634504	3
228167	3
2667793	0
2686139	0
2842317	0
2870090	0
3259044	2
2334833	3
61565	3
74043	3
332569	3
2068141	3
3089604	0
3177203	0
3284808	2
3289582	2
3263588	2
3286734	2
3281843	2
581535	3
970163	3
353222	3
2253857	3
2062249	3
51327	3
2934995	0
2981626	0
3249472	1
3259979	2
3256481	2
1219284	3
75698	3
378874	3
606494	3
25162	3
676478	3
416671	3
530139	3
787401	3
87906	3
996903	3
393232	3
86799	3
359507	3
658987	3
3048147	0
1021299	3
3280518	2
3273237	2
2385179	3
2341893	3
1633381	3
1214110	3
637704	3
547985	3
1771753	3
2780520	0
2831062	0
2925526	0
1421710	3
1445023	3
715314	3
2439987	0
2785261	0
3250505	1
3276982	2
2000520	3
2268737	3
637222	3
1186765	3
2604905	0
2769638	0
3123839	0
3287108	2
1165115	3
1279565	3
2479627	0
2670539	0
2673536	0
2750466	0
2850271	0
1364070	3
646940	3
2862370	0
2933708	0
3041704	0
3224054	0
1994626	3
869415	3
1690326	3
1829261	3
719247	3
948082	3
3005318	0
3221026	0
3274778	2
1816542	3
1122806	3
1258111	3
2587464	0
2623553	0
3250153	1
3264499	2
3282031	2
1632596	3
1014363	3
2984107	0
3251783	2
3290305	2
3264250	2
1021472	3
664785	3
577461	3
60668	3
354395	3
26817	3
863802	3
1951366	3
273178	3
633208	3
52802	3
2790067	0
3257781	2
2247087	3
1640561	3
1393447	3
1827041	3
2726288	0
2912662	0
3265955	2
1629081	3
56899	3
2402103	0
2661301	0
2855106	0
3275356	2
3258898	2
966634	3
272067	3
548889	3
472840	3
71474	3
687317	3
